id,parent,tipo,sku,nombre,old_stock,new_stock,new_status,old_status,manage,tipo_cambio
18192,18186,variation,745560722152,PROLIVE BIO5 DE CHOCOLATE 5 LBS IMPULSE,336,332,instock,instock,True,stock+/-
18870,18869,variation,703556204751,L-CARNITINA 3500 WATERMELON IMPULSE,12,10,instock,instock,True,stock+/-
19281,19277,variation,810121055298,HIDRATACION LEMON LIME,17,16,instock,instock,True,stock+/-
18958,18955,variation,631656716979,MASS TECH -EXTREME 2000- VAINILLA 2000 6 LBS MUSCLETECH,20,9,instock,instock,True,stock+/-
8555,0,simple,666222941004,XPEL CAPS (MHP),81,87,instock,instock,True,stock+/-
19754,19744,variation,817189029087,ISOJECT CINAMON CRUNCH 1.77 EVOGEN,2,3,outofstock,instock,True,stock+/-
18979,18977,variation,850044753857,PROTEINA DE 4.8 LB VAINILLA PRIMEVAL LABS,70,75,instock,instock,True,stock+/-
19837,19835,variation,748927028669,GOLD STANDARD WEY DOUBLE RICH CHOCOLATE 5 LBS,404,402,instock,instock,True,stock+/-
20470,20464,variation,842595131253,C4 PERFORMANCE 16OZ CHERRY,93,92,instock,instock,True,stock+/-
19965,19963,variation,612590416651,REDS & GREENS PINA 30 SERVING- LANDERFIT,19,18,instock,instock,True,stock+/-
18934,18932,variation,7503013595776,WHEY PROTEIN 5 LBS DUTCH CHOCOLATE,14,12,instock,instock,True,stock+/-
11853,0,simple,817189029032,CREATINA MICRONIZADA MONOHIDRATADA 60SERV. EVOGEN,90,57,instock,instock,True,stock+/-
19356,19354,variation,810121051306,CARNIGEN REMIUN LIQUID SOUR GUMMIES-EVOGEN,36,35,instock,instock,True,stock+/-
